,song_id,car,chill,club,dance,gym,happy,morning,night,park,party,relax,running,sad,shower,sleep,summer,train,training,work,workout
28871,72375741,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
28872,72378631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28873,72379661,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
28874,72379663,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28875,72382790,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28876,72382798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28877,72387089,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28878,72391495,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1
28879,72391752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28880,72391759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28881,72391765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28882,72391769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28883,72391861,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28884,72393751,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28885,72395732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28886,72398845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28887,72398862,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28888,72398863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28889,72398864,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28890,72398867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28891,72398869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28892,72401733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28893,72401820,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28894,72401892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28895,72404065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28896,72404080,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28897,72404124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28898,72410393,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
28899,72410801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28900,72411242,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28901,72411304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28902,72411354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28903,72411356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28904,72411358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28905,72417244,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
28906,72417332,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28907,72418661,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28908,72420913,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28909,72420914,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
28910,72420915,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
28911,72420916,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
28912,72420917,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
28913,72420918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28914,72420919,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28915,72420920,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
28916,72420921,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28917,72420922,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
28918,72421669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28919,72421670,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28920,72421671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28921,72421676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28922,72421678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28923,72421681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28924,72421683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28925,72421684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28926,72422835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28927,72427140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
28928,72427143,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0
28929,72427148,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28930,72427389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28931,72431887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28932,72432853,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28933,72434390,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28934,72435416,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
28935,72453107,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28936,72455161,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
28937,72465091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28938,72470522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28939,72501864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28940,72502189,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28941,72502237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
28942,72502517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28943,72507477,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28944,72507479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28945,72507664,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28946,72516290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28947,72516638,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
28948,72517339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28949,72517596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28950,72518289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28951,72518687,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
28952,72521065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28953,72521073,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28954,72521506,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0
28955,72521604,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28956,72525291,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28957,72525292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28958,72525483,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1
28959,72525485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28960,72528493,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28961,72528494,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28962,72528896,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
28963,72532971,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
28964,72542471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28965,72543805,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28966,72543806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28967,72543807,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
28968,72544267,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1
28969,72544850,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
28970,72544948,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28971,72544949,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28972,72544950,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28973,72544951,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
28974,72544952,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0
28975,72544953,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28976,72544954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
28977,72544955,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28978,72544956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
28979,72544958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28980,72544961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28981,72544962,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28982,72544965,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
28983,72544966,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28984,72544967,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
28985,72544969,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28986,72544970,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
28987,72544974,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
28988,72545155,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
28989,72545235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28990,72545404,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
28991,72545562,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
28992,72545563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28993,72545738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28994,72545945,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28995,72547058,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28996,72547062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28997,72547065,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28998,72547070,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28999,72550524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,72550676,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29001,72554809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29002,72557824,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1
29003,72567468,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29004,72567687,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
29005,72568075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29006,72569033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29007,72569034,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
29008,72569035,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
29009,72569039,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
29010,72569049,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29011,72569054,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29012,72569705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29013,72574322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29014,72574837,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29015,72575955,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
29016,72575956,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29017,72576341,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29018,72583066,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29019,72583068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29020,72584291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29021,72584295,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29022,72586774,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29023,72598936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29024,72608467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29025,72633972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29026,72653353,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
29027,72653371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29028,72656349,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29029,72656351,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29030,72656352,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29031,72665258,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0
29032,72666104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29033,72666847,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29034,72667008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29035,72667361,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29036,72676956,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
29037,72677111,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29038,72677275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29039,72686003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29040,72688336,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
29041,72690686,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
29042,72695211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29043,72696810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29044,72696823,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29045,72703341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29046,72704403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
29047,72712260,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29048,72712394,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29049,72712484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29050,72714545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29051,72714546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29052,72714547,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29053,72714548,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0
29054,72714551,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29055,72714553,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29056,72714554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29057,72714555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29058,72715520,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29059,72717406,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
29060,72717410,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
29061,72717414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29062,72717415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29063,72717419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29064,72717420,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
29065,72717421,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
29066,72717423,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
29067,72717427,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
29068,72718701,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
29069,72730355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29070,72755031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29071,72756752,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
29072,72757329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29073,72758890,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29074,72759956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29075,72760008,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29076,72760014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29077,72760041,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29078,72760827,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29079,72760828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29080,72761674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29081,72761680,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
29082,72779101,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
29083,72779105,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29084,72780496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29085,72787748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29086,72787754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29087,72787755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29088,72787773,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29089,72787795,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
29090,72787799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29091,72787802,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29092,72788162,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29093,72788752,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29094,72790377,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
29095,72793827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29096,72793838,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29097,72793839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29098,72793909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29099,72795468,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29100,72795469,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
29101,72795470,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1
29102,72795474,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29103,72795477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29104,72795483,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
29105,72796861,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29106,72799731,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29107,72799739,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
29108,72803682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29109,72803740,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29110,72804702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29111,72804703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29112,72805453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29113,72812372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29114,72823069,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
29115,72823266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29116,72823269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29117,72823270,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29118,72823271,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0
29119,72828239,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29120,72837278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29121,72840677,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29122,72841124,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29123,72843889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29124,72843891,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29125,72844249,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29126,72856677,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
29127,72856678,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
29128,72857929,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
29129,72857935,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29130,72858804,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29131,72870403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29132,72887871,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29133,72892614,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29134,72897146,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29135,72914231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29136,72914239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29137,72915391,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29138,72920482,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29139,72920488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29140,72920492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
29141,72920497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29142,72923986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29143,72924126,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29144,72924129,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29145,72924172,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29146,72924173,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1
29147,72924236,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
29148,72924413,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1
29149,72924418,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29150,72924474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29151,72924914,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29152,72924915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29153,72925371,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29154,72925526,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29155,72926894,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29156,72931791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29157,72932510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29158,72932511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29159,72932512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29160,72933113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29161,72933183,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29162,72933908,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1
29163,72933977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29164,72933978,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29165,72934520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29166,72934527,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
